id,label
3816,0.9999570846557617
3817,0.1638026386499405
3818,0.42337867617607117
3819,0.9998776912689209
382,6.671786104561761e-05
3820,0.9993150234222412
3821,3.820391327735706e-07
3822,4.040497856294678e-07
3823,0.9999966621398926
3824,0.9952849745750427
3825,0.00020256101561244577
3826,0.9980340600013733
3827,0.023680131882429123
3828,0.9987425208091736
3829,0.9992343187332153
383,0.9939818978309631
3830,0.00010201559052802622
3831,2.1414473749814533e-08
3832,0.0005549970082938671
3833,0.9994756579399109
3834,3.996911579918355e-13
3835,1.218616093451308e-11
3836,0.9993528723716736
3837,0.002320739207789302
3838,0.2946564555168152
3839,0.9993177652359009
384,0.9999980926513672
3840,6.68352109767234e-11
3841,0.9829530715942383
3842,2.1488754100573715e-06
3843,0.0010906319366768003
3844,0.9930389523506165
3845,0.3471631109714508
3846,0.9995837807655334
3847,4.282184818293899e-06
3848,0.9018384218215942
3849,0.9999915361404419
385,0.9976556301116943
3850,0.00016411751857958734
3851,5.5346948357737347e-08
3852,0.39246121048927307
3853,0.9965918064117432
3854,1.5875626559136435e-05
3855,0.9998437166213989
3856,1.0605782335915137e-05
3857,0.8544348478317261
3858,0.9999485015869141
3859,0.06029142439365387
386,0.9933835864067078
3860,0.9999884366989136
3861,4.695149130595766e-11
3862,0.0005971239297650754
3863,2.6117388188140467e-05
3864,0.007189457304775715
3865,2.0781652665391448e-07
3866,0.0012770893517881632
3867,0.9998251795768738
3868,7.249121836139238e-08
3869,6.595040247248107e-08
387,2.4124260667455003e-14
3870,0.96381676197052
3871,0.0019582074601203203
3872,3.884019292854646e-07
3873,6.668213700322667e-06
3874,0.9994978904724121
3875,1.0
3876,2.1222730671910557e-14
3877,0.9999147653579712
3878,2.477851558069233e-05
3879,0.6674923300743103
388,0.03956245630979538
3880,0.025712257251143456
3881,3.9327474610217905e-09
3882,0.9996161460876465
3883,0.00016070234414655715
3884,0.9996291399002075
3885,2.5503841095749313e-17
3886,0.6217957735061646
3887,6.789375674998155e-07
3888,0.9991587400436401
3889,0.9865238666534424
389,0.9988143444061279
3890,0.5177770853042603
3891,4.666580784748533e-18
3892,7.294044621630746e-07
3893,0.908363401889801
3894,0.9988946318626404
3895,0.5755884051322937
3896,0.00018222982180304825
3897,0.001740466570481658
3898,6.191852008896603e-08
3899,0.9997692704200745
39,0.9719640612602234
390,0.6990882158279419
3900,0.9880959987640381
3901,1.1715958407876315e-06
3902,0.9997937083244324
3903,4.551996626855903e-11
3904,0.9984492063522339
3905,0.00011865597480209544
3906,0.9977593421936035
3907,0.998670220375061
3908,0.9999290704727173
3909,0.9979922771453857
391,2.1637947510144695e-12
3910,0.9998968839645386
3911,1.102248514683879e-09
3912,0.0007340676384046674
3913,0.9999902248382568
3914,0.02422303520143032
3915,0.24302078783512115
3916,0.4674142301082611
3917,0.9999319314956665
3918,0.9924208521842957
3919,0.9999194145202637
392,1.2367871931928676e-05
3920,2.713091760142561e-07
3921,0.9997965693473816
3922,7.367777178288182e-15
3923,0.9975893497467041
3924,0.9299124479293823
3925,0.05294099450111389
3926,0.9767246246337891
3927,0.10276174545288086
3928,0.9996650218963623
3929,0.9996675252914429
393,0.9811764359474182
3930,0.0005687165539711714
3931,0.6244434118270874
3932,0.9850531220436096
3933,5.464214154926594e-06
3934,0.9571958780288696
3935,5.217584657657426e-07
3936,0.23821671307086945
3937,2.2621381503995508e-05
3938,6.708736344229749e-10
3939,0.010910325683653355
394,0.9986066222190857
3940,0.9994511008262634
3941,0.9934983253479004
3942,0.9999995231628418
3943,0.9985326528549194
3944,1.1270561151022207e-09
3945,0.9999427795410156
3946,0.9999368190765381
3947,0.9984204769134521
3948,0.008448231033980846
3949,0.9885513186454773
395,0.9934316277503967
3950,0.9999163150787354
3951,5.565873456570003e-11
3952,0.9987064599990845
3953,1.1492935075851918e-10
3954,0.030349766835570335
3955,0.9989733695983887
3956,0.999539852142334
3957,0.00012619905464816839
3958,0.008096927776932716
3959,1.3111393855069764e-05
396,0.9990001320838928
3960,0.9999794960021973
3961,0.05674395337700844
3962,0.7786769866943359
3963,9.247614070773125e-05
3964,3.6192457628203556e-05
3965,5.275038802210474e-06
3966,0.10958236455917358
3967,0.9976759552955627
3968,0.9995492100715637
3969,1.0
397,0.9999802112579346
3970,0.8530787229537964
3971,5.821446436016231e-08
3972,0.9778483510017395
3973,0.8105007410049438
3974,0.9650077819824219
3975,0.9989116191864014
3976,0.9144474864006042
3977,7.322715646296274e-06
3978,0.0008029845193959773
3979,0.9920321702957153
398,0.0003244275285396725
3980,0.7399202585220337
3981,0.9966683983802795
3982,3.9777722804501536e-07
3983,7.302198125683224e-13
3984,0.195454403758049
3985,0.9758898019790649
3986,0.9907835721969604
3987,0.02909023128449917
3988,0.9999866485595703
3989,0.9979881048202515
399,0.9662372469902039
3990,0.9992713332176208
3991,0.002329692244529724
3992,4.196529516775627e-06
3993,9.108320227824152e-05
3994,2.851975295925513e-07
3995,0.023550426587462425
3996,0.9496484994888306
3997,0.9999488592147827
3998,0.6677359342575073
3999,2.447926817694679e-05
4,0.9999872446060181
40,3.705052264990627e-09
400,0.9988664388656616
4000,9.279530269190595e-13
4001,0.014789555221796036
4002,0.4233650267124176
4003,1.028754685605815e-11
4004,5.434583840724372e-07
4005,0.0005400715162977576
4006,0.9823755621910095
4007,2.1751431631855667e-05
4008,0.00020220287842676044
4009,0.9999990463256836
401,0.9255729913711548
4010,0.9933559894561768
4011,1.991052123173631e-08
4012,5.247735543889576e-07
4013,0.9867992997169495
4014,0.0008406313136219978
4015,1.799472570951366e-08
4016,0.00010988557187374681
4017,0.9980573058128357
4018,0.00010143833060283214
4019,0.06426835805177689
402,1.1042623482282465e-09
4020,0.9903057813644409
4021,0.999782383441925
4022,0.04300744831562042
4023,0.999915361404419
4024,0.9890559911727905
4025,0.9993094205856323
4026,0.9998770952224731
4027,0.999927282333374
4028,0.998815655708313
4029,1.3780360852422291e-08
403,0.9996957778930664
4030,0.000459432223578915
4031,0.008485122583806515
4032,0.9637153148651123
4033,0.9999816417694092
4034,0.9671012163162231
4035,3.146844562706974e-08
4036,0.9992749094963074
4037,0.001335889333859086
4038,0.0644286498427391
4039,0.9987307190895081
404,0.0002225514908786863
4040,0.9867216348648071
4041,0.9988403916358948
4042,0.9992807507514954
4043,0.9999614953994751
4044,0.9992668032646179
4045,0.999647855758667
4046,6.671889169612699e-12
4047,7.23270471292281e-11
4048,6.277203691736066e-13
4049,0.10175620764493942
405,0.8266249299049377
4050,0.08694184571504593
4051,0.00229077972471714
4052,0.00023020889784675092
4053,0.9999960660934448
4054,0.14791759848594666
4055,0.9997625946998596
4056,0.24937009811401367
4057,0.0005636111018247902
4058,7.256931722210425e-10
4059,0.0012354184873402119
406,0.9891029596328735
4060,6.883244168420788e-06
4061,1.289996755249323e-13
4062,5.158458407095168e-06
4063,0.17831455171108246
4064,4.5081839061822393e-07
4065,0.16779471933841705
4066,3.7339297705329955e-05
4067,0.9999998807907104
4068,0.0002352605079067871
4069,0.9950592517852783
407,0.08792927116155624
4070,1.6860687068742664e-08
4071,5.529616764476941e-09
4072,0.9998030066490173
4073,0.9991064667701721
4074,2.4300345558003755e-06
4075,1.1478830028151443e-17
4076,0.00045030098408460617
4077,0.9993640780448914
4078,0.9988382458686829
4079,5.541259118224673e-10
408,0.995497465133667
4080,0.9837344884872437
4081,4.7500774147390956e-11
4082,0.8937169909477234
4083,0.0022021187469363213
4084,2.755316374364325e-12
4085,0.0004316588456276804
4086,0.9172135591506958
4087,0.9543294310569763
4088,0.0007235942175611854
4089,1.2648132496906328e-07
409,0.0009546506917104125
4090,0.9995126724243164
4091,0.912712574005127
4092,0.9999493360519409
4093,1.0336571598656974e-09
4094,0.8168001174926758
4095,0.9988917708396912
4096,2.368250716244802e-05
4097,1.4615808392244868e-26
4098,0.9983057975769043
4099,0.9999788999557495
41,0.36222508549690247
410,3.828346602403887e-13
4100,0.00021274469327181578
4101,0.00017637628479860723
4102,0.9999662637710571
4103,0.050826296210289
4104,0.9999866485595703
4105,1.2446697894574754e-07
4106,0.05270605534315109
4107,0.9978088736534119
4108,0.993921160697937
4109,0.9999231100082397
411,0.9994144439697266
4110,0.9998028874397278
4111,1.3114693178655097e-16
4112,0.0005193726974539459
4113,0.999924898147583
4114,0.000334318756358698
4115,6.467476396210259e-06
4116,0.9999189376831055
4117,1.7320902770734392e-05
4118,0.9712380170822144
4119,3.484018054604198e-26
412,0.9953696131706238
4120,0.4872668385505676
4121,0.9907236695289612
4122,0.9993606209754944
4123,2.679207611322454e-08
4124,7.399060268653557e-05
4125,0.3382278382778168
4126,0.6442581415176392
4127,7.610777288391546e-07
4128,0.4658132791519165
4129,0.9934777021408081
413,0.9989749193191528
4130,0.9999575614929199
4131,0.7930742502212524
4132,0.005693100858479738
4133,4.634202310088709e-12
4134,0.00028045018552802503
4135,0.960548996925354
4136,0.9980189800262451
4137,0.9958006739616394
4138,0.9991425275802612
4139,1.207902999627794e-13
414,4.4846533950100053e-20
4140,2.9218003572140105e-09
4141,0.9932936429977417
4142,0.999957799911499
4143,0.019965698942542076
4144,0.9929465651512146
4145,0.000783817027695477
4146,5.8387126244952015e-09
4147,7.684891834003338e-09
4148,0.9957343935966492
4149,3.634265155483263e-08
415,0.8737441897392273
4150,2.048820661737505e-11
4151,1.9254794096923433e-06
4152,0.9999626874923706
4153,0.00011175373219884932
4154,0.9379947185516357
4155,0.999943733215332
4156,2.4899382111698287e-08
4157,0.0002630967937875539
4158,9.623981611639465e-10
4159,7.3842208389574e-12
416,0.0001241718273377046
4160,6.405750173144042e-05
4161,0.9980419874191284
4162,6.129740465210531e-11
4163,5.674490211049488e-08
4164,0.9973408579826355
4165,0.9999486207962036
4166,0.9721757173538208
4167,4.5674510147364344e-06
4168,0.2119596302509308
4169,1.0827601727214642e-05
417,0.7620891332626343
4170,0.9387627840042114
4171,0.9436498880386353
4172,0.00030184382922016084
4173,0.9994410872459412
4174,0.9999812841415405
4175,0.9960337281227112
4176,0.9767373204231262
4177,0.9812774062156677
4178,0.9999797344207764
4179,3.9165493226948564e-16
418,0.9999866485595703
4180,0.9999765157699585
4181,0.00010471777932252735
4182,2.1859090537645898e-08
4183,1.410462413531377e-08
4184,1.0538845344854053e-05
4185,8.898396481527016e-05
4186,0.9995653033256531
4187,9.968746716992882e-09
4188,3.905394351022551e-06
4189,2.9656505896207925e-24
419,0.02386622503399849
4190,0.9999632835388184
4191,0.898345947265625
4192,0.9989377856254578
4193,0.9976264834403992
4194,0.9999825954437256
4195,0.9999954700469971
4196,0.99956876039505
4197,1.3262111906442442e-06
4198,0.9820355772972107
4199,5.0747014029184356e-05
42,0.996766209602356
420,0.12367722392082214
4200,0.20914016664028168
4201,2.8304506308196586e-11
4202,0.0004186639853287488
4203,0.999872088432312
4204,1.3591015601832623e-07
4205,0.027183501049876213
4206,0.8942862749099731
4207,6.266855524100778e-13
4208,1.0
4209,2.482920535840094e-06
421,0.9996912479400635
4210,0.999874472618103
4211,0.9773494601249695
4212,0.9535422921180725
4213,0.0009764819988049567
4214,0.000931162154302001
4215,0.999931812286377
4216,0.9999756813049316
4217,0.18996016681194305
4218,0.9392786026000977
4219,0.9993100166320801
422,0.9998821020126343
4220,0.9981250166893005
4221,0.8734888434410095
4222,0.01905517838895321
4223,0.9896014332771301
4224,0.9495892524719238
4225,0.9853222370147705
4226,0.13536673784255981
4227,0.1320669800043106
4228,0.0018868102924898267
4229,0.9839322566986084
423,0.9970723390579224
4230,0.998446524143219
4231,0.3433517813682556
4232,0.6657465100288391
4233,0.843619167804718
4234,1.645402591954337e-09
4235,0.9965305924415588
4236,3.923095846403157e-06
4237,0.9638691544532776
4238,0.9999655485153198
4239,0.08300314843654633
424,0.8535193204879761
4240,0.01515028066933155
4241,0.9899054169654846
4242,0.9973289966583252
4243,0.9527956247329712
4244,0.9996926784515381
4245,0.9999868869781494
4246,0.8704315423965454
4247,0.9638713598251343
4248,0.9682734608650208
4249,1.2911299563711509e-05
425,0.9994899034500122
4250,0.0006601963541470468
4251,0.9999840259552002
4252,0.3633991777896881
4253,0.104021355509758
4254,9.19597997750543e-09
4255,0.999980092048645
4256,0.013290761038661003
4257,0.897484302520752
4258,0.9998999834060669
4259,0.7533955574035645
426,0.25281351804733276
4260,0.9999923706054688
4261,0.9059315323829651
4262,0.050050538033246994
4263,1.4518025182042038e-06
4264,0.9754374623298645
4265,0.874421238899231
4266,0.9972425699234009
4267,0.9991708993911743
4268,0.9999246597290039
4269,9.617240882245533e-15
427,1.5550986063317396e-06
4270,0.9994256496429443
4271,1.0059214901048108e-06
4272,0.9818737506866455
4273,0.3471134603023529
4274,0.9978413581848145
4275,0.9978487491607666
4276,0.9368280172348022
4277,6.033364363666749e-10
4278,2.6499234664217886e-12
4279,0.00023406618856824934
428,9.844890058730016e-08
4280,0.000579671177547425
4281,0.05192000791430473
4282,0.9977776408195496
4283,4.829348108614795e-05
4284,0.9979243278503418
4285,5.932352451054612e-06
4286,0.9990247488021851
4287,0.998993456363678
4288,7.873178219597321e-06
4289,1.1222131206523045e-06
429,0.9999281167984009
4290,0.9966481328010559
4291,3.1864046991236794e-12
4292,0.9989812970161438
4293,4.9925029088626616e-06
4294,0.9973052740097046
4295,2.7577527362154797e-05
4296,6.429622345649477e-08
4297,0.9999723434448242
4298,0.0008304148796014488
4299,0.9999128580093384
43,0.999748170375824
430,0.9691360592842102
4300,0.9999905824661255
4301,0.9994483590126038
4302,0.9999792575836182
4303,0.0231334138661623
4304,0.9976338148117065
4305,0.9544976353645325
4306,0.025686966255307198
4307,0.9994199275970459
4308,2.1148915951840763e-09
4309,0.9785783886909485
431,0.9770222902297974
4310,0.31403085589408875
4311,0.9474707841873169
4312,2.176897724581739e-11
4313,1.2318881090322975e-05
4314,0.9999990463256836
4315,0.795972466468811
4316,0.9971281886100769
4317,0.9940683841705322
4318,6.7177179617627925e-12
4319,0.7377076745033264
432,0.6772763729095459
4320,0.015221400186419487
4321,0.07067431509494781
4322,0.9189025163650513
4323,0.9991258978843689
4324,2.17351612263883e-07
4325,0.0020615749526768923
4326,0.4579433500766754
4327,0.9998542070388794
4328,0.0010986572597175837
4329,0.0985664501786232
433,0.9995908141136169
4330,0.99978107213974
4331,1.218818934667354e-10
4332,2.692502221179893e-07
4333,0.999961256980896
4334,0.9950535893440247
4335,0.9471500515937805
4336,0.8162171244621277
4337,0.011296633630990982
4338,1.1730605820048368e-08
4339,0.011309369467198849
434,0.9993820190429688
4340,0.9932483434677124
4341,0.030585724860429764
4342,0.9997994303703308
4343,0.27525854110717773
4344,0.9773618578910828
4345,0.9548746347427368
4346,4.6179640776244923e-05
4347,0.9549237489700317
4348,0.00016101186338346452
4349,0.9994972944259644
435,0.998377799987793
4350,0.9999033212661743
4351,0.015199716202914715
4352,0.6647348403930664
4353,0.09268397837877274
4354,8.051223267102614e-05
4355,2.686334044099681e-09
4356,0.015382476150989532
4357,0.16135598719120026
4358,0.4794209897518158
4359,0.8479655981063843
436,0.9791335463523865
4360,1.8570457314126543e-06
4361,0.009646212682127953
4362,0.9996635913848877
4363,5.146018160206989e-12
4364,5.609787079308148e-10
4365,9.721389691012092e-18
4366,0.0013464668300002813
4367,0.999778687953949
4368,0.9997300505638123
4369,0.9987025260925293
437,0.018954940140247345
4370,0.9991426467895508
4371,9.87618591352657e-08
4372,2.9217209207565986e-10
4373,7.608007308590459e-06
4374,2.6842310489882948e-06
4375,0.9937384128570557
4376,0.0002018703962676227
4377,8.116277112128994e-16
4378,0.9999039173126221
4379,5.4652080194728114e-08
438,0.9467079639434814
4380,0.9999889135360718
4381,2.4383994968957268e-05
4382,5.354420136427507e-05
4383,0.9989743232727051
4384,0.9695538282394409
4385,0.05085984990000725
4386,0.0011183485621586442
4387,0.0006835101521573961
4388,0.9999938011169434
4389,0.6565855741500854
439,0.9915374517440796
4390,0.9958011507987976
4391,4.952125163981691e-05
4392,8.946649532326489e-10
4393,0.9999617338180542
4394,0.9898436069488525
4395,1.4866959645587485e-06
4396,0.9999480247497559
4397,0.6978681683540344
4398,0.0006906231283210218
4399,1.5827657989575528e-05
44,0.9750069975852966
440,0.9943481087684631
4400,0.9996738433837891
4401,3.7114434235263616e-05
4402,6.94633911280107e-07
4403,0.000176610701601021
4404,0.9956229329109192
4405,0.9999052286148071
4406,0.6057447791099548
4407,0.9992081522941589
4408,0.99997878074646
4409,0.00036184454802423716
441,6.022146337159029e-09
4410,0.984363853931427
4411,0.07590770721435547
4412,3.1088478145979703e-12
4413,0.9919415712356567
4414,5.332762231802235e-09
4415,0.9895449280738831
4416,0.817848801612854
4417,0.9668383002281189
4418,9.249978029401973e-05
4419,0.03753266483545303
442,0.8211984634399414
4420,0.9998341798782349
4421,0.9999983310699463
4422,0.9946205615997314
4423,0.9316412806510925
4424,0.9999982118606567
4425,5.787220743513899e-06
4426,0.9980170726776123
4427,0.718375027179718
4428,2.7414378564571962e-05
4429,0.06562796235084534
443,0.9893739819526672
4430,0.9995133876800537
4431,1.1394619622850932e-11
4432,0.9986050724983215
4433,0.04235910624265671
4434,0.999863862991333
4435,1.3401786702615937e-07
4436,0.03499201312661171
4437,0.7571285963058472
4438,0.998446524143219
4439,0.9998296499252319
444,0.06605049222707748
4440,1.2184826826271422e-20
4441,1.6781895317841133e-11
4442,0.011963453143835068
4443,0.2081202119588852
4444,1.1575461940083187e-05
4445,6.2335311667993665e-06
4446,5.9204153330938425e-06
4447,0.9688291549682617
4448,0.014721903018653393
4449,0.0002542196598369628
445,0.002301661530509591
4450,1.0
4451,0.8754665851593018
4452,0.9858537912368774
4453,0.1449257880449295
4454,3.2656853932166996e-07
4455,3.58090733985645e-14
4456,0.8706183433532715
4457,0.9999784231185913
4458,0.0414784774184227
4459,0.94941246509552
446,0.9999510049819946
4460,0.990588903427124
4461,0.5936252474784851
4462,2.0590761096173082e-08
4463,1.4298784378752316e-08
4464,0.9999842643737793
4465,0.997617781162262
4466,0.003285299288108945
4467,0.9998295307159424
4468,0.9999992847442627
4469,0.9987693428993225
447,8.62690127667598e-13
4470,1.4523908475894132e-07
4471,0.9998268485069275
4472,0.9993243217468262
4473,4.882311259279959e-06
4474,2.8942490071237614e-10
4475,1.4728089581250714e-10
4476,0.8302486538887024
4477,4.632286163541721e-06
4478,0.9999351501464844
4479,0.9938927888870239
448,2.437427974655293e-05
4480,0.6927165389060974
4481,5.327927738107974e-06
4482,0.7172322869300842
4483,0.5265880227088928
4484,0.9999289512634277
4485,9.022242920764256e-06
4486,0.9987050294876099
4487,6.430063592688384e-08
4488,0.0010874092113226652
4489,0.1383400708436966
449,0.1564502716064453
4490,0.033790405839681625
4491,0.10591301321983337
4492,0.9999397993087769
4493,0.00044005049858242273
4494,0.9998674392700195
4495,0.00401600357145071
4496,0.5170779824256897
4497,0.0009774732170626521
4498,5.924539747681479e-10
4499,2.9355378572404334e-08
45,0.0031479238532483578
450,0.9997442364692688
4500,0.007624850142747164
4501,0.998995840549469
4502,1.6190880387512152e-06
4503,0.00015023411833681166
4504,0.11887085437774658
4505,0.996988832950592
4506,0.4606702923774719
4507,3.483051402852766e-09
4508,3.741885666386224e-05
4509,1.526164123788476e-05
451,4.653351488859148e-12
4510,0.000585764879360795
4511,0.9985030889511108
4512,0.4407380223274231
4513,0.9980587363243103
4514,0.8269019722938538
4515,3.04290246333494e-08
4516,3.1334148609118984e-09
4517,2.457529944877024e-06
4518,0.9950007796287537
4519,5.076403297721299e-08
452,0.20245058834552765
4520,0.8705738186836243
4521,0.004267908167093992
4522,0.008324677124619484
4523,0.00028803301393054426
4524,7.623301295778262e-12
4525,2.685178510816147e-15
4526,0.9918431639671326
4527,0.8797842264175415
4528,0.00025826337514445186
4529,3.799998893327938e-08
453,0.9997124075889587
4530,1.0782002846099203e-06
4531,0.9967431426048279
4532,6.647159352723975e-06
4533,2.1691066649509594e-06
4534,1.2481234578851086e-12
4535,0.5836144685745239
4536,1.0844133591092486e-08
4537,5.4065890253696125e-06
4538,0.00017765887605492026
4539,0.9999340772628784
454,2.3463639919896195e-08
4540,5.644459406539681e-07
4541,0.9976539015769958
4542,0.999704897403717
4543,0.9990166425704956
4544,0.9547874927520752
4545,5.564911589317489e-06
4546,0.9911320805549622
4547,0.9914324283599854
4548,0.9980533123016357
4549,0.9965716600418091
455,0.9893947243690491
4550,8.541969354070034e-10
4551,0.013572998344898224
4552,8.911389159038663e-05
4553,0.008109497837722301
4554,0.9999791383743286
4555,0.9241836667060852
4556,6.327516982596038e-11
4557,9.374782200533005e-12
4558,0.9909203052520752
4559,0.9985076785087585
456,3.5373077800215924e-09
4560,7.838020366079945e-08
4561,0.9999799728393555
4562,0.9977784752845764
4563,5.67460447200574e-05
4564,0.9791913628578186
4565,0.035405322909355164
4566,0.9964060187339783
4567,0.9557406306266785
4568,8.894582606444601e-06
4569,0.012273870408535004
457,0.9954473376274109
4570,0.9995926022529602
4571,1.0
4572,6.007697447785176e-05
4573,0.9984166622161865
4574,0.8857402801513672
4575,0.01276288740336895
4576,2.1160677377007886e-11
4577,0.999528169631958
4578,0.9999032020568848
4579,0.9837560653686523
458,4.792762298144737e-10
4580,0.010701348073780537
4581,0.31616583466529846
4582,7.616334187332541e-06
4583,0.00014402800297830254
4584,3.122648667419625e-11
4585,0.5309394001960754
4586,0.4415145218372345
4587,5.531083661480807e-05
4588,0.9999798536300659
4589,2.964007421724091e-07
459,0.01812366396188736
4590,0.9999772310256958
4591,2.952160204120445e-14
4592,4.201054252916947e-06
4593,0.999757707118988
4594,0.9860986471176147
4595,0.10783681273460388
4596,0.9906311631202698
4597,6.336277147056535e-05
4598,0.9998301267623901
4599,0.017934000119566917
46,3.1664364996686345e-07
460,0.9991165995597839
4600,0.022160284221172333
4601,0.9354752898216248
4602,0.024905605241656303
4603,0.9999209642410278
4604,5.340134023867904e-08
4605,0.02231655642390251
4606,0.9977397918701172
4607,0.005919598508626223
4608,2.7467677021775216e-09
4609,2.556723188718024e-07
461,0.0007718700217083097
4610,6.426727491416035e-16
4611,0.8224326968193054
4612,1.2145456196321902e-08
4613,0.9979252815246582
4614,5.451940069178818e-06
4615,0.997945249080658
4616,0.99853515625
4617,0.004181719850748777
4618,0.9907454252243042
4619,0.7459277510643005
462,6.408490094145236e-08
4620,0.9994528889656067
4621,0.0008201149757951498
4622,0.9997580647468567
4623,0.9999964237213135
4624,4.97547080158256e-05
4625,0.9996957778930664
4626,0.9999945163726807
4627,0.35081398487091064
4628,0.9999169111251831
4629,6.779377059729086e-11
463,0.982012927532196
4630,0.9995946288108826
4631,0.9995114803314209
4632,0.9723487496376038
4633,3.8020360193513625e-08
4634,0.8944237232208252
4635,0.9995059967041016
4636,0.9997157454490662
4637,0.2789236307144165
4638,0.000918210600502789
4639,0.8039761185646057
464,0.0011081210104748607
4640,0.9999639987945557
4641,0.9976535439491272
4642,0.02474244497716427
4643,0.997799813747406
4644,0.00011001956590916961
4645,2.0068224330316298e-05
4646,0.9924255609512329
4647,0.9993158578872681
4648,1.9433582089232384e-22
4649,0.9992769360542297
465,0.010747839696705341
4650,4.021301356260665e-05
4651,0.9977380037307739
4652,0.9999507665634155
4653,1.2695398936557467e-06
4654,0.9998394250869751
4655,7.478984653808141e-10
4656,0.9996213912963867
4657,4.464345238375245e-06
4658,4.129100172889366e-09
4659,0.9510762095451355
466,0.9874239563941956
4660,7.908985688587222e-10
4661,7.608932151015324e-09
4662,0.9109496474266052
4663,0.9797264337539673
4664,0.9989744424819946
4665,1.0
4666,0.9948400855064392
4667,0.9996483325958252
4668,0.9947482943534851
4669,0.8393810391426086
467,0.9999988079071045
4670,9.441182919545099e-05
4671,0.9997683167457581
4672,0.14018815755844116
4673,3.0013890750524297e-07
4674,0.9975613355636597
4675,0.9999873638153076
4676,0.9996556043624878
4677,0.9999321699142456
4678,7.010000047102949e-08
4679,0.05494127795100212
468,5.56957502340083e-09
4680,0.9999843835830688
4681,0.6650580763816833
4682,7.043250965094172e-12
4683,8.161612640833482e-06
4684,0.0026072568725794554
4685,0.9991472959518433
4686,4.977313892595703e-06
4687,0.0009659124189056456
4688,0.9997546076774597
4689,0.9997838139533997
469,0.9889287352561951
4690,2.304942015030065e-09
4691,0.9601438641548157
4692,0.0054959505796432495
4693,0.18245942890644073
4694,1.0920161259628247e-12
4695,4.847678702901703e-09
4696,5.444419457489857e-07
4697,1.429998519597575e-08
4698,0.9982725381851196
4699,0.003927760757505894
47,0.0008385980618186295
470,0.5956714749336243
4700,0.9998335838317871
4701,0.13941684365272522
4702,0.47428202629089355
4703,3.1473050832175886e-09
4704,5.858027257721332e-11
4705,0.99932861328125
4706,2.122181319563765e-09
4707,0.9941973686218262
4708,3.987738182331668e-06
4709,0.9127862453460693
471,0.014761940576136112
4710,0.9996850490570068
4711,0.9977972507476807
4712,2.4199414383474505e-07
4713,0.9336280822753906
4714,0.9999748468399048
4715,0.2894003391265869
4716,0.00016002418124116957
4717,0.9999967813491821
4718,0.9882873892784119
4719,0.001230178982950747
472,4.357795478426851e-05
4720,0.5645941495895386
4721,0.00030940998112782836
4722,1.794498132312583e-07
4723,0.9871236085891724
4724,0.9917860627174377
4725,0.00012487941421568394
4726,0.9998921155929565
4727,0.9319822192192078
4728,0.00016293436056002975
4729,0.0004948590649291873
473,0.9998225569725037
4730,0.9993763566017151
4731,0.9864213466644287
4732,0.9995098114013672
4733,0.9994075298309326
4734,4.323026951169595e-05
4735,1.081793811863463e-06
4736,0.005424864124506712
4737,0.9998664855957031
4738,0.000867415452376008
4739,0.0007291853544302285
474,0.01627287268638611
4740,1.4393812080015778e-06
4741,1.0594621846493624e-09
4742,4.368786221675691e-07
4743,0.9699268341064453
4744,0.3980481028556824
4745,0.0006015104590915143
4746,0.021236754953861237
4747,0.0028204875998198986
4748,0.999825656414032
4749,0.00012172271090094
475,0.5208473205566406
4750,0.9892573952674866
4751,7.567880766501389e-10
4752,7.081768671923783e-06
4753,0.9671328663825989
4754,0.055139850825071335
4755,0.9869245290756226
4756,0.938659131526947
4757,0.9756622910499573
4758,1.2006984206891502e-07
4759,0.023854095488786697
476,0.968080461025238
4760,1.5991001578452568e-10
4761,8.998950473682044e-10
4762,7.750939334805196e-10
4763,0.9999892711639404
4764,0.052688028663396835
4765,0.9999743700027466
4766,4.274925686331699e-06
4767,0.9950366616249084
4768,0.1986311972141266
4769,1.3068270909855073e-09
477,4.1922448872355744e-05
4770,3.128289245069027e-05
4771,0.7800979018211365
4772,0.9999395608901978
4773,0.9995096921920776
4774,0.8912539482116699
4775,1.2436605629773112e-06
4776,0.07548419386148453
4777,1.1248874216107652e-05
4778,0.9999998807907104
4779,0.004758590366691351
478,0.9256406426429749
4780,0.9999878406524658
4781,2.83636172326851e-08
4782,0.9999959468841553
4783,0.9203191995620728
4784,0.9999827146530151
4785,0.018987076357007027
4786,0.9962091445922852
4787,0.9999997615814209
4788,0.995884358882904
4789,4.063213964400347e-06
479,0.9999526739120483
4790,0.9999037981033325
4791,0.9820469617843628
4792,0.0022261517588049173
4793,1.5755807325490423e-08
4794,0.9994497895240784
4795,0.9672480821609497
4796,1.768410196056891e-09
4797,0.9885900616645813
4798,0.00018091750098392367
4799,0.9988640546798706
48,0.9872676730155945
480,0.9982352256774902
4800,0.9999288320541382
4801,0.01146883424371481
4802,0.06455396115779877
4803,0.9998204112052917
4804,0.008310729637742043
4805,0.09124419838190079
4806,2.0505480279098265e-05
4807,0.03199222683906555
4808,0.9999972581863403
4809,0.0004678606637753546
481,0.9833787083625793
4810,7.91720879078639e-07
4811,0.9983060359954834
4812,0.7021368145942688
4813,7.196458706726361e-11
4814,0.999976396560669
4815,0.9998170733451843
4816,0.9991833567619324
4817,2.3453068376255715e-09
4818,0.1085948497056961
4819,0.49649590253829956
